method,knob,fold,context_idx,slack,binding,lomo_flip,lomo_sd,x_star
margin,0.625,4,-1,3.084854428519371,benzene_constraint,0.0,0.388538579352859,1096.898;973.9177949;997.18;0.7255375088;29.16473702
margin,0.625,5,-1,3.1203477763659393,benzene_constraint,0.0,0.6890284973945386,1096.898;1119.055649;997.18;0.5;27.23890052
margin,0.625,6,-1,0.9899811457977279,benzene_constraint,0.0,0.49708707019039705,1096.898;1061.796944;997.18;1;10
margin,0.625,7,-1,2.293579092602819,benzene_constraint,0.0,0.6242043313261347,1096.898;981.5832642;997.18;0.98880091;10
margin,0.625,8,-1,2.867446971431832,benzene_constraint,0.0,0.49590224249074477,1096.898;894.2635792;997.18;1.005703447;10.05703447
margin,0.625,9,-1,2.4117336798986457,benzene_constraint,0.0,0.6125789985891271,1096.898;976.6961511;997.18;0.9802502368;10
margin,0.75,0,-1,3.0315283670856914,benzene_constraint,0.0,0.4115819409454519,1096.898;990.5328623;997.18;0.5;46.66196682
margin,0.75,1,-1,-0.30471709257772517,benzene_constraint,0.14285714285714285,0.3332080867411334,1096.898;1100.954942;997.18;0.9487226265;12.2435859
margin,0.75,2,-1,3.2265649078041108,benzene_constraint,0.0,0.4727205189248018,1096.898;836.3193214;997.18;1.003191167;10.03191167
margin,0.75,3,-1,3.637434959543448,benzene_constraint,0.0,0.39819655073520843,1096.898;904.3975338;997.18;0.5630143031;36.5042557
margin,0.75,4,-1,2.93029645194148,benzene_constraint,0.0,0.4010318011427061,1096.898;989.3409538;997.18;0.7253882086;29.27665722
margin,0.75,5,-1,3.1592668543157316,benzene_constraint,0.0,0.694836940450385,1096.898;1133.203839;997.18;0.5;27.44492231
margin,0.75,6,-1,0.9318847108148702,benzene_constraint,0.0,0.5120120793574114,1096.898;1077.786111;997.18;1;10
margin,0.75,7,-1,2.2987475810417166,benzene_constraint,0.0,0.6074413962165023,1096.898;997.020355;997.18;0.9926618307;10
margin,0.75,8,-1,2.771142317259546,benzene_constraint,0.0,0.4913619627508425,1096.898;910.3922057;997.18;1.010528237;10.10528237
margin,0.75,9,-1,2.259907246859221,benzene_constraint,0.0,0.6221555644147154,1096.898;992.1016627;997.18;0.9835706235;10
margin,0.875,0,-1,2.8014850453048012,benzene_constraint,0.0,0.4084632576726781,1096.898;1005.782175;997.18;0.5;46.91938947
margin,0.875,1,-1,-0.8485649928120225,benzene_constraint,0.0,0.3553824567409604,1096.898;1115.879384;997.18;0.9473160436;12.53136786
margin,0.875,2,-1,3.2422452430798785,benzene_constraint,0.0,0.454974318970659,1096.898;849.8516038;997.18;1.006239441;10.06239441
margin,0.875,3,-1,3.6509439364358443,benzene_constraint,0.0,0.37269198665277414,1096.898;920.1943713;997.18;0.5760485801;35.94994563
margin,0.875,4,-1,2.7472970246361044,benzene_constraint,0.0,0.40214645717691755,1096.898;1005.098464;997.18;0.7261999066;29.49808595
margin,0.875,5,-1,2.83048296280667,benzene_constraint,0.0,0.6886055144412927,1096.898;1149.457015;997.18;0.5;27.63362512
margin,0.875,6,-1,0.14552386751812918,benzene_constraint,0.42857142857142855,0.4291190773201033,1096.898;1093.775277;997.18;1;10
margin,0.875,7,-1,2.1636568964557483,benzene_constraint,0.0,0.6192588517994876,1096.898;1012.457446;997.18;0.9965227515;10
margin,0.875,8,-1,2.5643891397428504,benzene_constraint,0.0,0.4967223699976846,1096.898;926.5208323;997.18;1.015353027;10.15353027
margin,0.875,9,-1,2.237593099292667,benzene_constraint,0.0,0.609934150237283,1096.898;1007.507174;997.18;0.9868910103;10
margin,1.0,0,-1,2.0761100652213145,benzene_constraint,0.0,0.30901313270195885,1096.898;1021.031488;997.18;0.5;47.17681211
margin,1.0,1,-1,-0.7633802279728528,benzene_constraint,0.0,0.34756387435990166,1096.898;1130.803826;997.18;0.9459094608;12.81914981
margin,1.0,2,-1,3.183492274820715,benzene_constraint,0.0,0.4491802757977745,1096.898;863.3838861;997.18;1.009287715;10.09287715
margin,1.0,3,-1,3.3923215968689107,benzene_constraint,0.0,0.3919450820933428,1096.898;935.9912087;997.18;0.5890828571;35.39563556
margin,1.0,4,-1,1.9587297200872769,benzene_constraint,0.0,0.3118754342418637,1096.898;1020.95313;997.18;0.7272908518;29.75133571
margin,1.0,5,-1,1.8955684733406883,benzene_constraint,0.0,0.7919317374601238,1096.898;1165.710191;997.18;0.5;27.82232792
margin,1.0,6,-1,0.09650077137370516,benzene_constraint,0.42857142857142855,0.44430662564284984,1096.898;1109.764443;997.18;1;10
margin,1.0,7,-1,1.352061436636312,benzene_constraint,0.0,0.5326570092877834,1096.898;1027.895689;997.18;1.000332109;10.00332109
margin,1.0,8,-1,2.446606838709407,benzene_constraint,0.0,0.516233111432195,1096.898;942.6494589;997.18;1.020177817;10.20177817
margin,1.0,9,-1,1.538083912311457,benzene_constraint,0.0,0.5507168698135699,1096.898;1022.912686;997.18;0.990211397;10
margin,1.25,0,-1,1.0019503796527616,benzene_constraint,0.0,0.25089709890938383,1096.898;1051.530115;997.18;0.5;47.6916574
margin,1.25,1,-1,-1.3716171964996278,benzene_constraint,0.0,0.41291753789618774,1096.898;1160.65271;997.18;0.943096295;13.39471372
margin,1.25,2,-1,2.9727447748394553,benzene_constraint,0.0,0.48221889334039075,1096.898;890.4484509;997.18;1.015384262;10.15384262
margin,1.25,3,-1,3.2581264771572265,benzene_constraint,0.0,0.3939438084598963,1096.898;967.5848835;997.18;0.615151411;34.28701542
margin,1.25,4,-1,0.6960577662930589,benzene_constraint,0.0,0.22555023109174227,1096.898;1052.662462;997.18;0.7294727423;30.25783522
margin,1.25,5,-1,1.440488491047347,benzene_constraint,0.0,0.7717753572045293,1096.898;1198.216543;997.18;0.5;28.19973352
margin,1.25,6,-1,-0.07610774209531712,benzene_constraint,0.42857142857142855,0.46259341600829096,1096.898;1141.742775;997.18;1;10
margin,1.25,7,-1,0.7922208114095355,benzene_constraint,0.0,0.435412244107563,1096.898;1058.793069;997.18;1.007016173;10.07016173
margin,1.25,8,-1,2.292018449251863,benzene_constraint,0.0,0.5331703774089647,1096.898;974.906712;997.18;1.029827398;10.29827398
margin,1.25,9,-1,0.9066882723571013,benzene_constraint,0.0,0.5011962334541643,1096.898;1053.723709;997.18;0.9968521706;10
margin,1.5,0,-1,0.8480291182442485,benzene_constraint,0.0,0.24234691770125688,1096.898;1082.028741;997.18;0.5;48.20650269
margin,1.5,1,-1,-2.825973917705184,benzene_constraint,0.0,0.2963016436795624,1096.898;1190.501594;997.18;0.9402831293;13.97027763
margin,1.5,2,-1,2.5937732024733577,benzene_constraint,0.0,0.49372262567092473,1096.898;920.5884765;997.18;1.022173586;10.22173586
margin,1.5,3,-1,2.883078034768438,benzene_constraint,0.0,0.4317375576067842,1096.898;999.1785584;997.18;0.6412199649;33.17839529
margin,1.5,4,-1,0.31697676303287636,benzene_constraint,0.14285714285714285,0.22925977048773222,1096.898;1084.371794;997.18;0.7316546328;30.76433473
margin,1.5,5,-1,0.15940632666849552,benzene_constraint,0.42857142857142855,0.43553040559951683,1096.898;1105.631735;997.18;0.9854076451;10
margin,1.5,6,-1,-1.3758144363258467,benzene_constraint,0.0,0.43328939045957726,1096.898;1173.721107;997.18;1;10
margin,1.5,7,-1,0.0016260826001115447,benzene_constraint,0.42857142857142855,0.4137997423294372,1096.898;1089.690449;997.18;1.013700237;10.13700237
margin,1.5,8,-1,2.119370891901397,benzene_constraint,0.0,0.5465427607570315,1096.898;1007.163965;997.18;1.039476978;10.39476978
margin,1.5,9,-1,0.26199709319860176,benzene_constraint,0.2857142857142857,0.4559003505710862,1096.898;1084.714709;997.18;1.00303897;10.0303897
margin,1.75,0,-1,-0.023808515486699378,benzene_constraint,0.42857142857142855,0.2531731139501823,1096.898;1112.527367;997.18;0.5;48.72134798
margin,1.75,1,-1,-2.8654239956193592,benzene_constraint,0.0,0.2636515438460959,1096.898;1220.350478;997.18;0.9374699636;14.54584154
margin,1.75,2,-1,2.5406162416662,benzene_constraint,0.0,0.5087072288137917,1096.898;952.2428705;997.18;1.029304036;10.29304036
margin,1.75,3,-1,1.610594975360847,benzene_constraint,0.0,0.2528703817741722,1096.898;1030.772233;997.18;0.6672885188;32.06977515
margin,1.75,4,-1,-0.37413649402444804,benzene_constraint,0.0,0.21049714679091483,1096.898;1116.081126;997.18;0.7338365232;31.27083424
margin,1.75,5,-1,0.1056662843312779,benzene_constraint,0.42857142857142855,0.454961628812761,1096.898;1129.259516;997.18;0.995328629;10
margin,1.75,6,-1,-1.9254763342424397,benzene_constraint,0.0,0.4246681598024376,1096.898;1205.69944;997.18;1;10
margin,1.75,7,-1,-0.2415036612511514,benzene_constraint,0.42857142857142855,0.4303174896303462,1096.898;1120.587828;997.18;1.0203843;10.203843
margin,1.75,8,-1,0.6503635456792765,benzene_constraint,0.14285714285714285,0.4348416282168151,1096.898;1039.421218;997.18;1.049126558;10.49126558
margin,1.75,9,-1,-0.1584896352189773,benzene_constraint,0.42857142857142855,0.41988745787865583,1096.898;1115.867905;997.18;1.008816651;10.08816651
margin,2.0,0,-1,-0.3262908154516211,benzene_constraint,0.0,0.27374517179689395,1096.898;1143.025993;997.18;0.5;49.23619327
margin,2.0,1,-1,-3.2470676478531644,benzene_constraint,0.0,0.24597175680887443,1096.898;1250.199362;997.18;0.9346567978;15.12140545
margin,2.0,2,-1,2.1541317856955047,benzene_constraint,0.0,0.5452101202183206,1096.898;983.8972645;997.18;1.036434485;10.36434485
margin,2.0,3,-1,0.7893316762481817,benzene_constraint,0.0,0.24563315385777645,1096.898;1062.365908;997.18;0.6933570727;30.96115501
margin,2.0,4,-1,-2.5828644744173985,benzene_constraint,0.0,0.24364748093772817,1096.898;1173.275729;997.18;0.9374093168;17.33625635
margin,2.0,5,-1,-0.7071042736533215,benzene_constraint,0.0,0.44552102798871607,1096.898;1153.324126;997.18;1.00433731;10.0433731
margin,2.0,6,-1,-1.9924024105373022,benzene_constraint,0.0,0.42862466326264725,1096.898;1237.677772;997.18;1;10
margin,2.0,7,-1,-0.27334369125155433,benzene_constraint,0.42857142857142855,0.47019713105136857,1096.898;1151.485208;997.18;1.027068364;10.27068364
margin,2.0,8,-1,1.1509000525668185,benzene_constraint,0.0,0.5251712392062537,1096.898;1071.678471;997.18;1.058776138;10.58776138
margin,2.0,9,-1,-0.4969104510015754,benzene_constraint,0.14285714285714285,0.4453018602291289,1096.898;1147.0211;997.18;1.014594331;10.14594331
margin,2.5,0,-1,-1.9244869207855047,benzene_constraint,0.0,0.22385212223233544,1096.898;1204.023246;997.18;0.5;50.26588386
margin,2.5,1,-1,-4.1090429816416005,benzene_constraint,0.0,0.31027950391710624,1096.898;1309.89713;997.18;0.9290304664;16.27253327
margin,2.5,2,-1,0.5841226967383619,benzene_constraint,0.14285714285714285,0.4362712855161348,1096.898;1047.206053;997.18;1.050695385;10.50695385
margin,2.5,3,-1,1.0188327016142225,benzene_constraint,0.0,0.5245101964939133,1096.898;1067.817322;997.18;1.099012582;10.99012582
margin,2.5,4,-1,-1.8058131501739965,benzene_constraint,0.0,0.4788741388426695,1096.898;1195.491354;997.18;1.099840286;10.99840286
margin,2.5,5,-1,-2.0974122139180835,benzene_constraint,0.0,0.40483725322691744,1096.898;1202.230772;997.18;1.020731046;10.20731046
margin,2.5,6,-1,-2.017924576925388,benzene_constraint,0.0,0.4802894830624257,1096.898;1301.634436;997.18;1;10
margin,2.5,7,-1,-2.006690078348207,benzene_constraint,0.0,0.42825767698689177,1096.898;1213.279967;997.18;1.040436492;10.40436492
margin,2.5,8,-1,0.47492464514169086,benzene_constraint,0.2857142857142857,0.6123863990724174,1096.898;1136.192978;997.18;1.078075298;10.78075298
margin,2.5,9,-1,-1.9320373565608406,benzene_constraint,0.0,0.4288441804439309,1096.898;1209.32749;997.18;1.026149692;10.26149692
margin,3.0,0,-1,-2.7226281359267475,benzene_constraint,0.0,0.26360962734788934,1096.898;1265.020498;997.18;0.5;51.29557444
margin,3.0,1,-1,-4.602056021346009,benzene_constraint,0.0,0.3057591810382954,1096.898;1369.594897;997.18;0.9234041349;17.42366108
margin,3.0,2,-1,0.49405694829454916,benzene_constraint,0.2857142857142857,0.5391007469012205,1096.898;1110.514841;997.18;1.064956284;10.64956284
margin,3.0,3,-1,0.0421772002292613,benzene_constraint,0.42857142857142855,0.5122357881481766,1096.898;1119.735815;997.18;1.103909664;11.03909664
margin,3.0,4,-1,-2.358421400393887,benzene_constraint,0.0,0.49753009808128384,1096.898;1250.331534;997.18;1.115952544;11.15952544
margin,3.0,5,-1,-1.6125256084629314,benzene_constraint,0.0,0.5644322748208899,1096.898;1233.464214;997.18;1.064167612;10.64167612
margin,3.0,6,-1,-2.808474954649249,benzene_constraint,0.0,0.46307607650702887,1096.898;1360.787948;997.18;1.006196969;10.06196969
margin,3.0,7,-1,-2.571210256181949,benzene_constraint,0.0,0.4569307499193739,1096.898;1275.074727;997.18;1.05380462;10.5380462
margin,3.0,8,-1,-1.8079680945319083,benzene_constraint,0.0,0.4847693815848334,1096.898;1200.707484;997.18;1.097374458;10.97374458
margin,3.0,9,-1,-2.2481961227666503,benzene_constraint,0.0,0.4754417324170026,1096.898;1271.63388;997.18;1.037705053;10.37705053
margin,4.0,0,-1,-3.104178841007233,benzene_constraint,0.0,0.289415464004956,1096.898;1387.015003;997.18;0.5;53.3549556
margin,4.0,1,-1,-5.972862002932153,benzene_constraint,0.0,0.3941954630648998,1096.898;1462.530667;997.18;0.9326380798;20.92913197
margin,4.0,2,-1,-2.0210055242394134,benzene_constraint,0.0,0.5116223729394007,1096.898;1237.132417;997.18;1.093478083;10.93478083
margin,4.0,3,-1,-2.250685663803381,benzene_constraint,0.0,0.46635204615640524,1096.898;1223.572801;997.18;1.113703829;11.13703829
margin,4.0,4,-1,-4.9390479237647895,benzene_constraint,0.0,0.3081191052582608,1096.898;1429.92899;997.18;0.8130088407;25.56580294
margin,4.0,5,-1,-2.449223500981695,benzene_constraint,0.0,0.6844240290914728,1096.898;1377.803805;997.18;1.078499615;10.78499615
margin,4.0,6,-1,-3.6743264976693837,benzene_constraint,0.0,0.6014326300815058,1096.898;1462.530667;997.18;1.039961969;10.39961969
margin,4.0,7,-1,-2.617277008439828,benzene_constraint,0.0,0.6965632445513041,1096.898;1398.664245;997.18;1.080540876;10.80540876
margin,4.0,8,-1,-2.9807606499518258,benzene_constraint,0.0,0.5365402831431356,1096.898;1329.736496;997.18;1.135972778;11.35972778
margin,4.0,9,-1,-2.5789326924154707,benzene_constraint,0.0,0.6768288751133456,1096.898;1396.246661;997.18;1.060815774;10.60815774
margin,5.0,0,-1,-5.549096495145875,benzene_constraint,0.0,0.3875086266418871,1096.898;1462.530667;997.18;0.852964674;38.59751166
margin,5.0,1,-1,-6.688984720689284,benzene_constraint,0.0,0.5914792655526101,1097.619267;1463.492356;997.8356974;1.415160839;14.15160839
margin,5.0,2,-1,-3.1902994641572704,benzene_constraint,0.0,0.5493822428115087,1096.898;1363.749993;997.18;1.121999881;11.21999881
margin,5.0,3,-1,-2.9124893146471322,benzene_constraint,0.0,0.5293237500854698,1096.898;1327.409787;997.18;1.123497993;11.23497993
margin,5.0,4,-1,-5.7989661557996115,benzene_constraint,0.0,0.5687637216826512,1096.898;1462.530667;997.18;1.193449921;11.93449921
margin,5.0,5,-1,-5.18347695848189,benzene_constraint,0.0,0.5821655816545427,1096.898;1462.530667;997.18;1.173643098;11.73643098
margin,5.0,6,-1,-5.882773552589349,benzene_constraint,0.0,0.558252352697809,1096.898;1462.530667;997.18;1.204994178;12.04994178
margin,5.0,7,-1,-4.890489079089434,benzene_constraint,0.0,0.5672934361914977,1210.666954;1500;1100.606322;1.128421585;11.28421585
margin,5.0,8,-1,-4.979524946243885,benzene_constraint,0.0,0.5815412848878417,1096.898;1450.63812;997.18;1.172139835;11.72139835
margin,5.0,9,-1,-4.821433216141337,benzene_constraint,0.0,0.6181946010709347,1170.460089;1500;1064.054627;1.104032015;11.04032015
cmicl,1.0,0,-1,14.310701851775733,benzene_constraint,0.0,0.448326734856726,725.1220298;966.829373;997.18;0.5860706408;22.02785693
cmicl,1.0,1,-1,29.646276989370744,benzene_constraint,0.0,0.9787538501544025,450;450;997.18;0.5;10
cmicl,1.0,2,-1,26.310226845618228,benzene_constraint,0.0,0.17614438031934665,453.8990129;460.2637883;997.18;0.7110540926;22.69495064
cmicl,1.0,3,-1,29.646276989370744,benzene_constraint,0.0,0.9787538501544025,450;450;997.18;0.5;10
cmicl,1.0,4,-1,30.419616374652836,benzene_constraint,0.0,1.0439514921433155,450;450;997.18;0.5;12.11739853
cmicl,1.0,5,-1,21.1879356427737,benzene_constraint,0.0,0.35719940800537003,615.0884887;608.6660823;997.18;0.5;29.66021032
cmicl,1.0,6,-1,30.2887851357686,benzene_constraint,0.0,1.0218578829097855,450;450;1030.147607;0.5;10
cmicl,1.0,7,-1,29.646276989370744,benzene_constraint,0.0,0.9787538501544025,450;450;997.18;0.5;10
cmicl,1.0,8,-1,29.646276989370744,benzene_constraint,0.0,0.9787538501544025,450;450;997.18;0.5;10
cmicl,1.0,9,-1,27.18958896239746,benzene_constraint,0.0,1.15784636061288,574.2066943;450;997.18;0.5;10
cmicl,0.95,0,-1,4.04163589269649,benzene_constraint,0.0,0.45724722915909277,1096.898;854.9586851;997.18;1.078936091;10.78936091
cmicl,0.95,1,-1,2.2223961006241097,benzene_constraint,0.0,0.6316583372736974,1096.898;986.0222764;997.18;1;10
cmicl,0.95,2,-1,4.107008766195413,benzene_constraint,0.0,0.31519162322583616,1096.898;860.1137623;997.18;0.691887511;30.82077995
cmicl,0.95,3,-1,21.539535610290848,benzene_constraint,0.0,0.4534047032222674,570.8538889;475.6772614;997.18;0.9555426134;10
cmicl,0.95,4,-1,4.845547766527382,benzene_constraint,0.0,0.3601019030116617,1096.898;857.0793102;997.18;0.5;34.09092944
cmicl,0.95,5,-1,4.74385364721708,benzene_constraint,0.0,0.6358077236734562,1049.582125;892.3617591;997.18;0.9628447037;10
cmicl,0.95,6,-1,2.7574193689078967,benzene_constraint,0.0,0.5619467927868054,1096.898;982.3677621;997.18;1.061173263;10.61173263
cmicl,0.95,7,-1,3.4696405249846336,benzene_constraint,0.0,0.3699923499162883,1096.898;939.4870132;997.18;0.5;46.64012311
cmicl,0.95,8,-1,3.4047182137879233,benzene_constraint,0.0,0.558574710083578,1096.898;877.5111636;997.18;0.9448917918;10
cmicl,0.95,9,-1,3.2181832381299245,benzene_constraint,0.0,0.3345721773006683,1096.898;867.7008146;997.18;0.8408803622;16.15012459
cmicl,0.9,0,-1,3.8594982320046327,benzene_constraint,0.0,0.4676927165965342,1096.898;869.4222525;997.18;1.081077611;10.81077611
cmicl,0.9,1,-1,2.203411278643621,benzene_constraint,0.0,0.6343107989017805,1096.898;988.8641733;997.18;1;10
cmicl,0.9,2,-1,3.980693387891556,benzene_constraint,0.0,0.32738188970794235,1096.898;868.7382345;997.18;0.6896933744;31.06918797
cmicl,0.9,3,-1,3.953579451071313,benzene_constraint,0.0,0.3889190377046548,1096.898;831.312834;997.18;1.100302387;11.00302387
cmicl,0.9,4,-1,4.831297434652342,benzene_constraint,0.0,0.3617149473898706,1096.898;859.1322123;997.18;0.5;34.11445558
cmicl,0.9,5,-1,4.792925151000773,benzene_constraint,0.0,0.6248313092700942,1051.040425;893.2608011;997.18;0.9634560665;10
cmicl,0.9,6,-1,2.691713247200873,benzene_constraint,0.0,0.3577285464710977,1096.898;934.4305188;997.18;0.8328307361;29.67590923
cmicl,0.9,7,-1,3.4262295782630687,benzene_constraint,0.0,0.3737429369181553,1096.898;944.4125334;997.18;0.5;46.70921198
cmicl,0.9,8,-1,3.39203496045873,benzene_constraint,0.0,0.5648461001965911,1096.898;881.5796371;997.18;0.9460531124;10
cmicl,0.9,9,-1,3.138082387843454,benzene_constraint,0.0,0.3501238696269532,1096.898;871.645416;997.18;0.8429541025;16.09066492
cmicl,0.8,0,-1,3.7716267946212483,benzene_constraint,0.0,0.4981467785858381,1096.898;886.896398;997.18;1.083664888;10.83664888
cmicl,0.8,1,-1,2.2730681232688923,benzene_constraint,0.0,0.49143584674174334,1045.757103;1080.843577;997.18;0.9426999281;10
cmicl,0.8,2,-1,3.953887567387987,benzene_constraint,0.0,0.3383759328099704,1096.898;880.9502973;997.18;0.6865865252;31.42092825
cmicl,0.8,3,-1,3.3830886011434345,benzene_constraint,0.0,0.4025223589765575,1096.898;855.0311537;997.18;1.107729287;11.07729287
cmicl,0.8,4,-1,4.6965533787633404,benzene_constraint,0.0,0.3689314539802182,1096.898;868.8230434;997.18;0.5;34.22551195
cmicl,0.8,5,-1,4.62726329646334,benzene_constraint,0.0,0.6369331287253339,1057.615408;897.3142779;997.18;0.9662124949;10
cmicl,0.8,6,-1,2.5630953625802064,benzene_constraint,0.0,0.37498655578748535,1096.898;949.3316914;997.18;0.843410794;29.16250897
